epoch	train.adv_loss	train.loss	train.mjpeg_acc	train.raw_acc	val.crop_acc	val.mjpeg_acc	val.psnr	val.scale_acc	val.ssim
1	NaN	1.383	0.529	0.527	0.518	0.518	42.3	0.516	0.989
2	NaN	1.382	0.532	0.529	0.526	0.526	42.234	0.524	0.989
3	NaN	1.382	0.533	0.53	0.534	0.536	42.241	0.532	0.989
4	NaN	1.381	0.534	0.53	0.517	0.518	42.264	0.517	0.989
5	NaN	1.377	0.537	0.534	0.54	0.541	42.184	0.538	0.988
6	NaN	1.369	0.539	0.534	0.533	0.537	42.126	0.534	0.987
7	NaN	1.365	0.542	0.536	0.527	0.531	42.103	0.529	0.988
8	NaN	1.359	0.544	0.539	0.53	0.533	42.055	0.531	0.988
9	NaN	1.359	0.544	0.539	0.545	0.551	42.254	0.546	0.986
10	NaN	1.357	0.544	0.538	0.537	0.545	42.055	0.541	0.987
11	NaN	1.353	0.545	0.54	0.538	0.541	42.076	0.538	0.985
12	NaN	1.357	0.542	0.537	0.543	0.55	42.115	0.546	0.986
13	NaN	1.351	0.546	0.541	0.544	0.547	42.202	0.542	0.987
14	NaN	1.351	0.547	0.541	0.549	0.554	42.125	0.55	0.986
15	NaN	1.348	0.548	0.542	0.55	0.555	42.227	0.551	0.986
16	NaN	1.348	0.549	0.543	0.541	0.546	42.039	0.541	0.986
17	NaN	1.344	0.55	0.544	0.521	0.527	42.078	0.525	0.985
18	NaN	1.341	0.553	0.546	0.533	0.533	42.076	0.529	0.985
19	NaN	1.335	0.558	0.549	0.553	0.559	42.061	0.551	0.984
20	NaN	1.335	0.556	0.549	0.544	0.554	42.021	0.549	0.985
21	NaN	1.332	0.558	0.55	0.555	0.563	42.03	0.557	0.985
22	NaN	1.326	0.563	0.554	0.536	0.54	42.038	0.536	0.985
23	NaN	1.321	0.566	0.557	0.56	0.572	42.052	0.564	0.982
24	NaN	1.313	0.569	0.559	0.577	0.584	42.084	0.575	0.982
25	NaN	1.297	0.58	0.569	0.589	0.596	42.177	0.585	0.981
26	NaN	1.276	0.588	0.579	0.598	0.607	42.078	0.599	0.978
27	NaN	1.245	0.603	0.594	0.598	0.606	42.062	0.596	0.976
28	NaN	1.219	0.614	0.602	0.571	0.579	42.057	0.567	0.976
29	NaN	1.199	0.625	0.614	0.637	0.647	42.064	0.636	0.977
30	NaN	1.158	0.643	0.63	0.647	0.658	42.109	0.644	0.969
31	NaN	1.112	0.663	0.648	0.664	0.674	42.094	0.66	0.963
32	NaN	1.077	0.672	0.659	0.631	0.642	42.059	0.629	0.977
33	NaN	1.039	0.684	0.672	0.681	0.689	42.088	0.673	0.964
34	NaN	1.015	0.69	0.679	0.66	0.668	42.065	0.648	0.965
35	NaN	0.986	0.701	0.69	0.697	0.711	42.047	0.698	0.969
36	NaN	0.959	0.708	0.696	0.7	0.714	42.074	0.692	0.964
37	NaN	0.94	0.717	0.702	0.704	0.712	42.086	0.686	0.962
38	NaN	0.922	0.722	0.709	0.721	0.73	42.097	0.713	0.961
39	NaN	0.905	0.731	0.717	0.747	0.758	42.098	0.738	0.965
40	NaN	0.886	0.738	0.726	0.75	0.763	42.106	0.748	0.961
41	NaN	0.85	0.754	0.741	0.765	0.776	42.149	0.753	0.96
42	NaN	0.845	0.759	0.743	0.781	0.79	42.154	0.772	0.956
43	NaN	0.805	0.773	0.76	0.779	0.788	42.187	0.763	0.962
44	NaN	0.783	0.781	0.766	0.794	0.806	42.192	0.787	0.962
45	NaN	0.764	0.79	0.773	0.794	0.807	42.164	0.778	0.958
46	NaN	0.741	0.803	0.784	0.823	0.839	42.172	0.814	0.957
47	NaN	0.705	0.819	0.802	0.845	0.86	42.18	0.834	0.96
48	NaN	0.703	0.827	0.807	0.844	0.861	42.183	0.826	0.962
49	NaN	0.665	0.849	0.821	0.869	0.886	42.168	0.849	0.961
50	NaN	0.629	0.856	0.839	0.891	0.904	42.214	0.87	0.962
51	NaN	0.586	0.871	0.853	0.886	0.902	42.16	0.856	0.957
52	NaN	0.556	0.881	0.863	0.895	0.913	42.196	0.874	0.96
53	NaN	0.577	0.877	0.855	0.887	0.908	42.148	0.864	0.956
54	NaN	0.543	0.886	0.867	0.893	0.912	42.184	0.874	0.959
55	NaN	0.524	0.891	0.873	0.902	0.923	42.146	0.886	0.958
56	NaN	0.506	0.896	0.88	0.889	0.905	42.201	0.858	0.958
57	NaN	0.497	0.9	0.882	0.909	0.922	42.203	0.875	0.953
58	NaN	0.491	0.9	0.882	0.895	0.906	42.18	0.857	0.954
59	NaN	0.473	0.906	0.886	0.918	0.935	42.142	0.897	0.955
60	NaN	0.462	0.909	0.889	0.937	0.952	42.153	0.922	0.956
61	NaN	0.433	0.912	0.901	0.929	0.945	42.143	0.906	0.954
62	NaN	0.424	0.915	0.9	0.944	0.955	42.148	0.925	0.955
63	NaN	0.425	0.914	0.904	0.916	0.928	42.165	0.874	0.954
64	NaN	0.438	0.913	0.901	0.955	0.967	42.169	0.936	0.952
65	NaN	0.439	0.911	0.896	0.949	0.96	42.161	0.924	0.954
66	NaN	0.412	0.92	0.904	0.94	0.952	42.165	0.901	0.951
67	NaN	0.389	0.92	0.914	0.934	0.943	42.188	0.892	0.952
68	NaN	0.377	0.925	0.917	0.926	0.94	42.139	0.894	0.957
69	NaN	0.389	0.924	0.912	0.957	0.967	42.179	0.932	0.951
70	NaN	0.373	0.927	0.919	0.953	0.964	42.181	0.93	0.951
71	NaN	0.37	0.929	0.92	0.892	0.897	42.199	0.831	0.953
72	NaN	0.382	0.925	0.917	0.961	0.97	42.193	0.929	0.951
73	NaN	0.342	0.937	0.928	0.956	0.966	42.169	0.919	0.949
74	NaN	0.324	0.939	0.932	0.975	0.982	42.203	0.951	0.949
75	NaN	0.324	0.938	0.933	0.936	0.947	42.191	0.893	0.95
76	NaN	0.308	0.941	0.938	0.963	0.973	42.178	0.935	0.95
77	NaN	0.324	0.936	0.933	0.945	0.958	42.177	0.907	0.954
78	NaN	0.309	0.941	0.939	0.974	0.982	42.165	0.953	0.95
79	NaN	0.338	0.937	0.929	0.971	0.978	42.177	0.946	0.95
80	NaN	0.306	0.942	0.936	0.956	0.967	42.181	0.922	0.95
81	NaN	0.33	0.937	0.932	0.934	0.949	42.169	0.902	0.958
82	NaN	0.433	0.912	0.903	0.943	0.953	42.2	0.907	0.96
83	NaN	0.348	0.934	0.926	0.964	0.972	42.161	0.924	0.95
84	NaN	0.313	0.937	0.936	0.972	0.98	42.173	0.941	0.949
85	NaN	0.288	0.947	0.945	0.977	0.983	42.175	0.949	0.951
86	NaN	0.277	0.95	0.945	0.983	0.988	42.195	0.954	0.95
87	NaN	0.301	0.946	0.938	0.969	0.975	42.219	0.932	0.954
88	NaN	0.266	0.95	0.952	0.982	0.987	42.167	0.956	0.949
89	NaN	0.265	0.949	0.95	0.976	0.981	42.189	0.941	0.949
90	NaN	0.257	0.95	0.951	0.985	0.991	42.193	0.96	0.948
91	NaN	0.275	0.948	0.948	0.968	0.977	42.171	0.929	0.95
92	NaN	0.272	0.948	0.948	0.981	0.988	42.18	0.951	0.948
93	NaN	0.263	0.952	0.948	0.977	0.982	42.169	0.943	0.952
94	NaN	0.26	0.952	0.949	0.974	0.981	42.191	0.934	0.947
95	NaN	0.267	0.953	0.947	0.963	0.97	42.203	0.917	0.948
96	NaN	0.277	0.949	0.944	0.979	0.985	42.211	0.948	0.951
97	NaN	0.255	0.951	0.951	0.961	0.968	42.182	0.897	0.949
98	NaN	0.254	0.95	0.953	0.98	0.985	42.201	0.948	0.948
99	NaN	0.256	0.952	0.952	0.97	0.974	42.199	0.924	0.948
100	NaN	0.244	0.952	0.955	0.973	0.977	42.185	0.923	0.948
101	NaN	0.257	0.952	0.952	0.976	0.982	42.188	0.938	0.947
102	NaN	0.253	0.954	0.951	0.984	0.989	42.181	0.957	0.949
103	NaN	0.327	0.938	0.935	0.978	0.98	42.195	0.939	0.949
104	NaN	0.236	0.954	0.956	0.971	0.976	42.213	0.929	0.951
105	NaN	0.244	0.955	0.952	0.976	0.98	42.272	0.938	0.953
106	NaN	0.235	0.956	0.954	0.957	0.965	42.193	0.905	0.948
107	NaN	0.273	0.943	0.949	0.927	0.932	42.184	0.842	0.948
108	NaN	0.237	0.953	0.957	0.981	0.986	42.157	0.952	0.949
109	NaN	0.263	0.95	0.947	0.979	0.984	42.191	0.943	0.948
110	NaN	0.25	0.951	0.951	0.972	0.974	42.21	0.912	0.948
111	NaN	0.24	0.953	0.956	0.964	0.97	42.182	0.911	0.95
112	NaN	0.257	0.952	0.948	0.977	0.982	42.194	0.943	0.947
113	NaN	0.222	0.958	0.959	0.988	0.991	42.194	0.959	0.946
114	NaN	0.227	0.956	0.959	0.985	0.989	42.184	0.955	0.947
115	NaN	0.234	0.956	0.956	0.966	0.971	42.225	0.917	0.953
